Date,Open,High,Low,Close,Adj Close,Volume,stock
2013-01-02,37.849998,38.07,37.75,38.060001,33.919022,1738900,TEL
2013-01-03,38.09,38.200001,37.709998999999996,37.84,33.72295,1342600,TEL
2013-01-04,37.849998,37.919998,37.509997999999996,37.639998999999996,33.544708,1640100,TEL
2013-01-07,37.380001,37.52,37.07,37.189999,33.143669,1559000,TEL
2013-01-08,37.110001000000004,37.240002000000004,36.689999,36.880001,32.867397,1072400,TEL
2013-01-09,36.990002000000004,37.209998999999996,36.950001,37.110001000000004,33.072379999999995,1414700,TEL
2013-01-10,37.41,37.41,36.98,37.200001,33.152584000000004,1086500,TEL
2013-01-11,37.299999,38.040001000000004,37.240002000000004,37.900002,33.776421,1279900,TEL
2013-01-14,37.75,37.919998,37.580002,37.82,33.705128,1106000,TEL
2013-01-15,37.529999,38.029999,37.48,38.009997999999996,33.874443,1229900,TEL
2013-01-16,37.779999,38.040001000000004,37.720001,38.0,33.865551,1957200,TEL
2013-01-17,38.099998,38.68,37.889998999999996,38.540001000000004,34.346802000000004,1749600,TEL
2013-01-18,38.5,38.740002000000004,38.43,38.720001,34.50721,1910400,TEL
2013-01-22,38.669998,39.07,38.610001000000004,39.060001,34.810210999999995,2384900,TEL
2013-01-23,38.490002000000004,39.869999,38.18,39.389998999999996,35.104305,4199900,TEL
2013-01-24,39.25,39.849998,39.139998999999996,39.299999,35.024101,2004000,TEL
2013-01-25,39.450001,39.759997999999996,39.279999,39.470001,35.17561,1993600,TEL
2013-01-28,39.119999,39.66,38.73,39.139998999999996,34.881504,2345100,TEL
2013-01-29,39.049999,39.169998,38.77,38.950001,34.712189,1703800,TEL
2013-01-30,38.98,39.169998,38.869999,38.93,34.694351,1505500,TEL
2013-01-31,38.889998999999996,39.080002,38.77,38.880001,34.649796,1669000,TEL
2013-02-01,39.099998,39.580002,39.0,39.369999,35.086490999999995,1781100,TEL
2013-02-04,38.93,39.52,38.830002,39.150002,34.890423,1588300,TEL
2013-02-05,39.349998,39.950001,39.349998,39.689999,35.371662,2063200,TEL
2013-02-06,39.419998,40.119999,39.330002,40.07,35.710322999999995,1638200,TEL
2013-02-07,39.970001,40.119999,39.529999,39.990002000000004,35.63903,1194900,TEL
2013-02-08,40.09,40.610001000000004,40.07,40.52,36.111366,1146300,TEL
2013-02-11,40.490002000000004,40.560001,40.27,40.439999,36.040062,1056800,TEL
2013-02-12,40.439999,40.689999,40.369999,40.490002000000004,36.084629,876200,TEL
2013-02-13,40.580002,40.990002000000004,40.540001000000004,40.919998,36.467842,1426800,TEL
2013-02-14,40.619999,41.09,40.459998999999996,41.080002,36.610443,2091200,TEL
2013-02-15,41.080002,41.290001000000004,40.75,41.029999,36.565868,1533200,TEL
2013-02-19,41.0,41.450001,40.939999,41.299999,36.806503,1282100,TEL
2013-02-20,41.209998999999996,41.400002,40.939999,40.959998999999996,36.503483,1529300,TEL
2013-02-21,40.759997999999996,40.779999,40.290001000000004,40.48,36.07571,2257500,TEL
2013-02-22,40.68,41.25,40.360001000000004,41.009997999999996,36.548058000000005,2214200,TEL
2013-02-25,41.150002,41.169998,39.689999,39.689999,35.371662,2206200,TEL
2013-02-26,40.0,40.080002,39.34,39.799999,35.469704,2438300,TEL
2013-02-27,39.619999,40.209998999999996,39.450001,40.0,35.837032,1688100,TEL
